"","denial","adversary","esca_scaled","MA_scaled","GovTrust","NewsTrust","IntTrust","NC_scaled","Read.FP","reputation_scaled","ambiguity","insulting","war","airstrike","sanctions","diplomacy","age","male","hhi","white","black","education","republican","democrat"
"437",1,1,71.3584690759089,1.31497882865296,2,2,2,0.288011200124253,4,75.5305187792592,4,2,1,4,5,5,64,1,24,1,0,8,1,0
"438",0,1,20.0992514279831,-4.7885564568999,2,1,3,-0.0309045204251778,4,0,4,1,1,1,1,4,32,1,NA,0,0,6,0,0
"439",1,1,59.0354310389007,-0.428292551024868,4,4,3,-0.101897048398659,5,75,4,4,2,2,4,5,66,0,10,0,1,3,0,1
"440",0,1,47.9716106498184,1.65929780150341,4,2,2,0.217018672150771,1,91.4236609185356,4,5,1,1,5,4,38,0,3,0,0,4,0,0
"441",0,1,50.9299600741463,-1.24684965018646,4,2,4,0.288011200124253,4,75,3,4,2,3,3,4,18,1,13,0,0,2,0,1
"442",0,1,70.8433511720614,0.840740702341819,2,1,2,0.606926920673684,3,66.6221593836696,4,3,4,2,5,4,53,0,16,1,0,6,0,1
"445",0,1,60.2337304425115,0.787662111664495,3,2,2,0.606926920673684,4,50.8625390933844,4,5,1,2,5,5,61,1,1,1,0,6,1,0
"446",0,1,62.2621197926931,-1.24684965018646,3,4,2,-0.101897048398659,4,50,3,2,3,4,3,4,45,0,2,0,1,2,0,0
"447",0,1,88.6678402814532,0.787662111664495,1,1,1,-0.491805296921572,4,41.6221593836696,4,5,4,4,5,5,47,1,10,1,0,4,1,0
"448",1,1,37.5913773664727,-3.22828282136008,1,1,1,-1.12963673802043,3,75,3,1,1,4,4,1,23,0,11,0,1,4,0,0
"452",1,1,13.9361796109176,-4.7885564568999,1,1,3,-1.12963673802043,4,0,2,1,1,1,3,1,32,1,3,1,0,4,0,0
"455",0,1,100,1.60621921082608,1,1,1,0.288011200124253,5,100,4,3,5,5,5,5,56,1,23,1,0,6,1,0
"457",1,1,94.2302095981519,-0.0839735781744181,2,1,2,-0.101897048398659,5,59.1068578607237,4,4,4,5,5,5,67,1,6,1,0,8,0,1
"458",1,1,76.9208383926077,3.34949059050391,4,4,4,-0.42081276894809,5,83.5763390814644,4,4,1,5,5,5,48,1,3,1,0,4,0,1
"477",0,1,34.3037703683652,-4.44423748404945,1,2,4,-1.12963673802043,4,8.57633908146444,3,2,1,1,4,3,21,0,3,0,0,4,0,1
"480",1,1,46.5658901610583,-4.099918511199,3,2,5,-0.739728489497521,3,0,4,2,1,2,4,4,22,1,6,1,0,4,0,0
"481",1,1,63.6678402814532,2.13353592781455,3,2,4,0.606926920673684,2,8.57633908146444,4,4,3,3,4,4,45,0,10,1,0,5,0,0
"484",1,1,61.9937804632286,-1.59116862303691,2,2,4,-0.101897048398659,4,58.5763390814644,3,2,3,4,2,5,37,1,9,1,0,7,1,0
"485",0,1,60.4021996444005,0.734583520987171,5,4,5,0.217018672150771,3,50.3320203141251,3,5,5,4,3,2,29,1,19,1,0,6,1,0
"487",1,1,75,1.31497882865296,4,4,4,0.996835169196596,4,49.8015015348659,3,4,4,4,4,4,34,1,19,1,0,6,0,1
"488",0,1,82.8980498796051,1.31497882865296,3,3,2,-0.42081276894809,5,100,4,3,3,4,5,5,79,0,1,1,0,5,1,0
"489",1,1,77.3356805629064,-1.19377105950913,5,4,4,-0.42081276894809,4,41.9541796977948,4,4,3,3,5,5,28,1,9,1,0,7,0,1
"490",1,1,70.4285090017626,-1.17000908740309,5,5,5,0.606926920673684,4,33.3778406163304,3,4,2,4,5,4,34,1,21,1,0,8,0,1
"491",0,1,94.2302095981519,3.34949059050391,5,5,2,0.996835169196596,5,67.484698477054,4,5,4,5,5,5,35,1,20,1,0,7,1,0
"492",1,1,63.6678402814532,1.31497882865296,4,4,4,-0.101897048398659,4,16.9541796977948,3,3,3,3,4,4,69,0,1,1,0,4,0,1
"493",0,1,82.8980498796051,0.840740702341819,3,4,1,0.606926920673684,4,83.5763390814644,4,5,3,4,5,5,61,1,19,0,1,6,0,1
"494",0,1,77.128259477757,0.970659855802509,5,4,4,0.288011200124253,4,75.1984984651341,4,5,2,4,5,5,61,0,5,0,1,4,0,1
"504",1,1,39.8661396850639,-1.24684965018646,4,2,2,0.677919448647165,1,50.7290172443933,4,4,1,2,4,3,74,0,4,1,0,5,0,1
"516",0,1,6.96808980545883,-1.29992824086378,5,5,4,-0.172889576372141,4,33.3778406163304,3,2,1,1,2,1,44,1,19,1,0,7,0,1
"521",1,1,41.0035208443596,-1.88240900521003,1,1,2,-0.739728489497521,1,24.6679796858749,3,2,1,1,4,4,36,0,10,1,0,3,0,0
"522",0,1,20.3675907574475,-1.93548759588736,3,2,3,0.288011200124253,2,0,3,2,1,1,2,3,69,1,7,1,0,6,1,0
"530",0,1,82.6906287944558,2.18661451849187,3,2,4,0.677919448647165,2,33.7748375465985,4,4,2,5,5,5,62,1,10,1,0,8,1,0
"545",0,1,94.2302095981519,0.443343138814045,5,2,5,0.288011200124253,3,100,4,4,4,5,5,5,63,0,NA,1,0,6,1,0
"549",1,1,13.6678402814532,1.31497882865296,2,4,2,0.288011200124253,5,0,3,2,1,1,2,2,40,0,3,1,0,2,1,0
"552",0,1,77.3356805629064,1.31497882865296,4,2,3,0.288011200124253,3,50,4,3,3,3,5,5,67,0,2,1,0,6,0,1
"572",1,1,62.5304591221576,-0.0308949874970942,4,3,4,0.217018672150771,3,25,4,4,3,4,4,3,27,1,1,0,0,4,0,0
"573",0,1,63.2529981111545,0.15210275664092,5,4,4,-0.101897048398659,4,59.1068578607237,3,3,1,5,4,4,35,0,20,0,0,8,0,1
"577",0,1,59.0963492832158,-3.96999935773831,2,1,4,-0.42081276894809,4,74.6679796858749,4,3,1,3,5,4,22,1,6,0,0,6,0,1
"582",1,1,77.3356805629064,2.477854900665,4,2,3,0.217018672150771,3,66.4236609185356,3,5,3,3,5,5,40,0,19,1,0,5,0,1
"583",1,1,94.2302095981519,3.34949059050391,1,1,3,0.996835169196596,4,100,4,5,4,5,5,5,60,1,12,1,0,6,1,0
"589",1,1,71.5658901610583,0.099024165963596,4,4,4,0.288011200124253,4,66.9541796977948,4,4,2,3,5,5,73,0,6,1,0,4,0,0
"590",0,1,65.7960997592102,0.443343138814045,4,4,2,-0.42081276894809,4,58.5763390814644,4,5,1,3,5,5,83,0,11,1,0,6,0,1
"591",1,1,54.6713611258127,-0.772611523875317,2,2,2,-0.42081276894809,3,67.1526781629289,3,4,1,1,5,5,43,0,19,1,0,6,0,1
"596",0,1,76.9208383926077,3.00517161765346,4,2,4,0.606926920673684,3,75.8625390933844,4,5,1,5,5,5,52,0,10,0,0,4,1,0
"597",1,1,58.8280099537514,-1.24684965018646,1,1,2,0.606926920673684,5,67.2862000119199,3,4,1,3,4,5,55,0,7,1,0,8,1,0
"601",1,1,25.9299600741463,-2.06540674934805,3,4,3,-0.42081276894809,1,25.3320203141251,3,3,1,2,2,3,19,0,17,0,0,2,0,1
"607",0,1,69.2302095981519,0.390264548136721,2,1,2,-0.101897048398659,2,83.5763390814644,4,4,3,4,4,4,55,0,21,1,0,6,1,0
"608",0,1,94.2302095981519,0.893819293019143,3,1,1,0.996835169196596,5,75.1984984651341,4,5,4,5,5,5,69,1,17,1,0,6,1,0
"609",1,1,49.5242395853862,-0.375213960347544,4,2,4,-0.0309045204251778,1,50.3320203141251,3,3,2,4,2,4,19,0,10,1,0,4,1,0
"611",1,1,71.3584690759089,0.443343138814045,2,2,2,-0.101897048398659,5,58.3778406163304,3,4,1,4,5,5,50,1,18,1,0,6,1,0
"615",1,1,88.4604191963038,0.443343138814045,3,2,3,0.606926920673684,4,100,3,5,3,5,5,5,47,1,7,0,0,4,1,0
"617",0,1,94.2302095981519,3.34949059050391,3,4,4,0.288011200124253,3,91.4236609185356,4,4,4,5,5,5,64,0,NA,1,0,4,0,0
"619",1,1,100,3.34949059050391,2,1,2,-0.42081276894809,5,83.2443187673393,4,3,5,5,5,5,67,1,3,0,0,4,1,0
"620",1,1,52.3356805629064,-0.902530677336007,4,4,2,-0.42081276894809,4,41.9541796977948,3,2,2,2,4,4,30,0,11,1,0,7,0,0
"621",0,1,77.128259477757,-1.19377105950913,4,2,4,-0.42081276894809,5,75.3320203141251,4,5,2,4,5,5,33,1,19,1,0,7,0,1
"622",0,1,45.3675907574476,-3.75559953834855,2,2,3,-0.810721017471003,5,67.1526781629289,4,1,2,2,3,4,28,1,5,0,0,6,0,1
"623",1,1,49.3168185002368,1.65929780150341,4,2,3,0.0400880075483039,5,83.5763390814644,4,5,1,5,2,4,71,1,21,1,0,7,1,0
"629",1,1,53.2656406370527,-0.32213536967022,2,1,1,-0.101897048398659,3,16.4236609185356,3,4,1,2,4,5,34,0,4,0,0,5,1,0
"631",0,1,88.6678402814532,1.31497882865296,4,4,1,0.288011200124253,3,83.9083593955896,4,4,4,4,5,5,66,0,9,1,0,8,0,0
"632",0,1,13.6678402814532,-1.93548759588736,1,1,2,-0.101897048398659,3,67.484698477054,3,2,1,1,2,2,18,0,13,1,0,2,1,0
"635",0,1,82.8980498796051,-1.53809003235958,2,2,3,0.288011200124253,3,66.9541796977948,4,2,3,4,5,5,59,0,9,1,0,2,0,0
"636",1,1,62.2621197926931,-0.719532933197993,2,2,2,-0.42081276894809,4,41.9541796977948,3,4,3,4,3,4,50,0,14,1,0,6,0,0
"637",1,1,56.7606687203095,0.443343138814045,4,5,3,0.288011200124253,4,16.9541796977948,3,2,2,4,4,3,38,0,20,1,0,7,0,1
"639",0,1,77.128259477757,-0.428292551024868,4,4,3,-0.101897048398659,5,91.9541796977948,4,4,2,4,5,5,62,1,1,1,0,8,0,1
"640",0,1,88.6678402814532,1.31497882865296,4,2,2,-0.42081276894809,4,83.5763390814644,4,4,4,4,5,5,51,0,11,1,0,6,1,0
"641",0,1,88.4604191963038,3.34949059050391,4,3,3,0.288011200124253,4,59.1068578607237,4,3,3,5,5,5,48,0,19,1,0,7,1,0
"644",0,1,45.3675907574476,-2.4097257221985,4,4,4,-0.42081276894809,4,25,3,1,2,2,3,4,40,0,20,1,0,7,0,1
"647",1,1,6.96808980545883,-3.62568038488786,5,5,2,-1.12963673802043,4,50,2,1,1,1,2,1,37,1,1,0,1,2,0,0
"648",1,1,76.1982994036107,-0.772611523875317,4,5,4,0.288011200124253,4,58.3778406163304,2,3,3,4,5,4,36,0,20,0,0,7,0,1
"649",0,1,77.128259477757,1.26190023797563,3,4,2,-0.101897048398659,5,83.5763390814644,4,5,2,4,5,5,69,0,4,1,0,5,0,0
"650",0,1,82.6906287944558,2.477854900665,1,1,2,-0.810721017471003,5,100,4,5,2,5,5,5,68,1,11,1,0,6,1,0
"652",0,1,65.7960997592102,3.34949059050391,2,2,1,0.288011200124253,5,75.1984984651341,4,4,1,3,5,5,63,0,22,1,0,2,1,0
"654",1,1,53.2656406370527,1.65929780150341,4,4,4,0.288011200124253,4,16.9541796977948,4,2,1,2,4,5,55,1,11,1,0,6,0,1
"657",0,1,58.1054709647545,1.31497882865296,2,2,4,0.288011200124253,2,41.4236609185356,4,3,3,2,4,4,27,0,3,1,0,2,0,0
"659",0,1,77.128259477757,-1.19377105950913,3,3,2,-0.810721017471003,5,66.9541796977948,4,5,2,4,5,5,63,1,10,1,0,8,0,1
"660",1,1,82.8980498796051,1.31497882865296,4,2,3,0.288011200124253,3,75.1984984651341,4,4,3,4,5,5,57,0,6,1,0,3,0,1
"661",0,1,54.6713611258127,-4.44423748404945,2,1,3,-0.739728489497521,3,25.5305187792592,4,5,1,1,5,5,21,0,1,0,1,6,0,0
"663",1,1,88.4604191963038,1.31497882865296,4,3,4,0.288011200124253,4,75.1984984651341,2,5,3,5,5,5,60,0,18,1,0,4,1,0
"664",0,1,88.6678402814532,2.53093349134232,3,1,3,-0.0309045204251778,1,100,4,5,4,4,5,5,67,0,5,1,0,7,1,0
"665",1,1,70.3675907574475,3.34949059050391,2,2,2,0.288011200124253,4,50,4,5,3,3,4,5,45,0,11,1,0,5,1,0
"667",1,1,NA,-0.428292551024868,4,4,4,-0.101897048398659,4,25,3,4,3,4,NA,4,48,0,22,1,0,7,0,1
"668",0,1,63.3995009519887,2.66085264480301,4,1,1,0.996835169196596,5,49.6030030697318,4,5,3,3,3,5,50,0,18,1,0,2,1,0
"669",1,1,46.5658901610583,1.31497882865296,3,3,3,0.288011200124253,1,50.1984984651341,3,3,1,2,4,4,50,0,9,0,1,5,0,1
"670",0,1,75.9299600741463,1.65929780150341,2,1,3,0.288011200124253,3,51.0610375585184,4,3,3,4,4,5,67,0,14,1,0,6,1,0
"671",0,1,77.128259477757,-0.245294806886854,2,1,3,-0.0309045204251778,3,91.9541796977948,4,3,2,4,5,5,28,0,19,1,0,6,1,0
"672",1,1,NA,-4.7885564568999,1,1,1,-1.12963673802043,4,41.9541796977948,3,1,NA,1,2,2,38,0,5,0,0,5,0,0
"673",0,1,100,0.0221836031802299,4,2,4,0.288011200124253,4,NA,4,1,5,5,5,5,41,0,4,1,0,2,0,1
"674",0,1,50,-0.0308949874970942,3,3,3,0.606926920673684,5,50,4,1,3,3,3,3,50,0,5,0,0,8,1,0
"675",0,1,38.4604191963038,-2.4097257221985,4,4,3,-0.0309045204251778,1,0,4,1,1,3,3,3,23,1,5,0,0,2,0,0
"676",1,1,76.9208383926077,2.13353592781455,1,1,2,0.606926920673684,5,100,3,2,1,5,5,5,62,0,11,1,0,7,1,0
"678",1,1,47.7032713203539,-1.29992824086378,4,4,4,-0.0309045204251778,4,25.3320203141251,3,2,1,1,4,5,46,0,7,1,0,5,0,1
"680",1,1,56.2239900613805,-1.19377105950913,3,1,1,-0.739728489497521,5,42.1526781629289,4,3,2,4,2,5,62,0,2,1,0,2,0,1
"683",0,1,63.4604191963038,-0.428292551024868,4,2,4,0.288011200124253,5,33.2443187673393,4,4,2,4,4,4,55,0,23,1,0,6,1,0
"684",1,1,32.8980498796051,-3.09836366789939,3,3,4,-1.12963673802043,4,0,3,1,1,2,3,3,33,1,1,1,0,6,0,1
"685",0,1,82.6906287944558,1.26190023797563,2,1,2,-0.491805296921572,2,75.5305187792592,4,3,2,5,5,5,26,1,2,0,0,4,0,0
"688",1,1,77.128259477757,1.31497882865296,2,1,1,-1.12963673802043,5,100,4,5,2,4,5,5,73,1,7,1,0,7,1,0
"690",1,1,40.7351815148951,-1.24684965018646,1,1,1,-0.0309045204251778,5,59.1068578607237,3,3,1,1,3,5,58,0,14,0,0,8,0,0
"691",1,1,77.128259477757,3.00517161765346,2,1,4,-0.0309045204251778,2,83.2443187673393,4,4,2,4,5,5,77,1,11,1,0,7,1,0
"692",1,1,51.8599201482926,1.65929780150341,1,1,2,-0.0309045204251778,4,50.8625390933844,3,4,1,3,3,5,46,0,21,1,0,6,1,0
"693",1,1,38.6678402814532,-2.75404469504895,3,3,3,-0.101897048398659,2,41.9541796977948,3,1,2,2,3,3,20,0,8,1,0,1,0,0
"694",1,1,88.6678402814532,2.13353592781455,2,2,3,0.288011200124253,4,91.9541796977948,2,3,4,4,5,5,75,0,24,1,0,2,1,0
"695",1,1,53.2656406370527,-2.17364938738316,4,4,4,-0.810721017471003,5,8.37784061633036,3,1,1,2,4,5,40,1,14,1,0,6,0,1
"696",1,1,88.6678402814532,-2.35664713152117,2,1,2,-0.101897048398659,2,42.484698477054,4,5,4,4,5,5,70,0,9,0,0,4,1,0
"698",0,1,65.7960997592102,2.13353592781455,3,2,1,0.996835169196596,5,75.8625390933844,4,5,1,3,5,5,70,0,2,1,0,6,1,0
"699",1,1,45.4285090017627,-2.06540674934805,2,1,1,-0.491805296921572,4,49.4694812207408,3,2,1,3,4,3,40,1,6,0,0,6,1,0
"701",0,1,82.6906287944558,-1.7210877764976,3,3,4,0.606926920673684,3,58.9083593955896,4,5,2,5,5,5,42,1,18,0,0,6,0,1
"702",0,1,77.128259477757,-1.24684965018646,2,1,1,-0.810721017471003,5,100,4,5,2,4,5,5,37,1,3,1,0,6,0,1
"708",0,1,71.3584690759089,-2.06540674934805,4,4,4,-0.42081276894809,4,66.9541796977948,4,1,1,4,5,5,59,1,6,0,0,6,0,1
"713",1,1,62.5304591221576,1.36805741933028,3,1,4,0.359003728097735,4,58.0458203022052,3,2,3,4,4,3,57,0,5,1,0,5,0,0
"714",1,1,34.3037703683652,-2.01232815867072,1,2,1,-1.12963673802043,4,42.484698477054,4,2,1,1,4,3,49,0,4,1,0,4,0,1
"715",1,1,61.6614172923264,1.31497882865296,2,2,4,0.217018672150771,5,91.9541796977948,4,4,3,5,5,1,73,0,1,1,0,2,0,1
"717",1,1,46.5658901610583,-4.099918511199,4,4,2,0.288011200124253,2,17.1526781629289,4,3,1,2,4,4,43,1,5,1,0,6,0,0
"718",1,1,76.1982994036107,-1.19377105950913,2,1,2,0.288011200124253,4,58.3778406163304,3,4,3,4,5,4,40,1,10,1,0,6,1,0
"720",1,1,68.3002495240056,0.443343138814045,4,5,3,0.606926920673684,4,41.4236609185356,3,3,4,4,4,3,36,1,14,1,0,7,0,1
"721",0,1,77.3356805629064,-1.06385190604844,2,1,3,0.288011200124253,5,33.5763390814644,4,5,3,3,5,5,64,1,20,1,0,3,1,0
"725",0,1,31.6997504759944,2.477854900665,4,4,1,0.606926920673684,5,67.1526781629289,4,4,2,2,2,3,40,0,15,0,0,4,0,0
"726",1,1,64.6587185999146,2.31653367195256,3,2,3,-0.101897048398659,4,59.1068578607237,3,5,1,4,5,4,66,0,5,1,0,2,1,0
"729",1,1,47.9716106498184,-4.7885564568999,4,2,4,-0.810721017471003,3,8.57633908146444,3,2,1,1,5,4,29,1,4,0,0,4,0,1
"731",0,1,77.3356805629064,0.099024165963596,2,2,4,-0.491805296921572,3,25.7290172443933,4,5,3,3,5,5,32,1,16,1,0,5,0,1
"732",1,1,62.5304591221576,1.31497882865296,4,3,4,-0.0309045204251778,4,41.6221593836696,4,3,3,4,4,3,55,1,12,0,0,7,0,1
"733",0,1,69.2302095981519,-0.375213960347544,4,3,3,0.288011200124253,4,75.5305187792592,4,4,3,4,4,4,35,1,1,1,0,2,0,0
"735",0,1,64.5978003555995,-2.06540674934805,2,1,4,-0.42081276894809,4,75,4,4,2,3,4,5,48,1,13,1,0,6,1,0
"736",0,1,52.3356805629064,-2.75404469504895,3,2,3,-0.739728489497521,3,50.1984984651341,4,3,2,2,4,4,35,0,17,0,0,4,0,1
"737",0,1,87.5304591221575,1.36805741933028,1,1,1,-0.101897048398659,1,50.8625390933844,4,3,4,5,5,4,26,1,8,1,0,4,1,0
"738",0,1,76.9208383926077,2.13353592781455,4,2,4,-0.0309045204251778,4,100,4,5,1,5,5,5,49,1,8,1,0,5,0,1
"739",1,1,93.3002495240056,3.34949059050391,1,1,1,-0.810721017471003,4,58.0458203022052,4,5,5,5,5,4,60,1,6,1,0,5,1,0
"740",1,1,74.0700399258537,0.787662111664495,5,2,5,-0.491805296921572,4,66.9541796977948,3,3,5,4,4,3,33,1,19,1,0,7,0,1
"741",1,1,54.6713611258127,0.390264548136721,4,4,3,0.606926920673684,5,50.3320203141251,4,4,1,1,5,5,70,0,17,0,0,6,0,1
"742",1,1,35.4021996444005,-1.29992824086378,4,3,4,-0.42081276894809,4,41.4236609185356,3,2,4,3,2,1,28,1,17,0,1,5,0,1
"745",0,1,83.1054709647545,-0.902530677336007,2,1,2,-0.42081276894809,4,75,4,4,4,3,5,5,29,1,8,1,0,2,0,1
"746",0,1,88.6678402814532,-0.902530677336007,4,2,4,0.217018672150771,4,75.5305187792592,3,4,4,4,5,5,23,1,NA,1,0,1,0,1
"747",0,1,63.4604191963038,-3.57260179421053,1,2,4,-1.12963673802043,4,16.4236609185356,3,2,2,4,4,4,47,1,6,1,0,3,1,0
"751",0,1,70.1601696722982,0.390264548136721,2,2,3,-0.101897048398659,4,49.8664781510089,3,1,2,4,4,5,64,0,8,0,0,4,1,0
"752",1,1,19.4376306833013,-1.59116862303691,3,2,3,-0.810721017471003,2,50,2,3,2,1,2,2,48,0,1,1,0,5,0,1
"753",0,1,46.5658901610583,-2.4097257221985,2,2,2,-0.42081276894809,1,42.1526781629289,4,4,1,2,4,4,60,0,7,1,0,6,0,1
"756",0,1,77.3356805629064,0.917581265125185,2,1,4,0.288011200124253,4,100,4,5,3,3,5,5,33,1,18,1,0,3,1,0
"757",0,1,77.3356805629064,-0.0308949874970942,2,1,2,-0.491805296921572,4,50,4,5,3,3,5,5,42,1,3,1,0,4,1,0
"758",0,1,69.2302095981519,0.917581265125185,4,4,3,0.677919448647165,3,33.3778406163304,4,3,3,4,4,4,60,0,3,0,0,2,0,1
"759",1,1,100,-0.796373495981359,1,1,1,-0.42081276894809,1,100,4,5,5,5,5,5,51,1,7,1,0,4,0,1
"760",0,1,82.6906287944558,1.60621921082608,5,5,4,0.606926920673684,1,83.5763390814644,4,5,2,5,5,5,22,1,9,0,0,6,1,0
"761",1,1,71.3584690759089,0.734583520987171,4,2,2,-0.101897048398659,2,50.1984984651341,4,1,1,4,5,5,63,1,5,1,0,4,0,1
"766",1,1,41.8945290352455,-1.06385190604844,4,4,4,0.288011200124253,3,42.1526781629289,3,3,3,4,2,2,37,1,1,0,1,6,0,1
"770",1,1,56.7606687203095,0.390264548136721,2,4,5,0.217018672150771,3,42.2862000119199,3,3,2,4,4,3,19,1,NA,0,1,1,0,1
"781",1,1,94.2302095981519,2.66085264480301,4,3,2,0.996835169196596,5,42.1526781629289,4,5,4,5,5,5,76,0,12,1,0,3,0,1
"794",0,1,79.0957305836235,3.34949059050391,1,2,3,-0.101897048398659,4,100,4,5,5,5,2,5,43,1,2,1,0,1,1,0
"797",1,1,88.4604191963038,1.26190023797563,2,2,1,-0.491805296921572,4,83.5763390814644,4,5,3,5,5,5,66,0,16,1,0,6,1,0
"798",1,1,NA,1.31497882865296,2,2,2,-0.0309045204251778,2,58.3778406163304,3,3,NA,3,4,4,57,1,9,0,0,8,0,0
"800",0,1,77.3356805629064,3.34949059050391,5,5,4,0.677919448647165,5,75,4,5,3,3,5,5,39,1,20,1,0,5,0,1
"801",0,1,55.5623693166987,-0.375213960347544,1,1,1,0.288011200124253,3,8.57633908146444,3,2,3,4,3,3,38,1,1,0,0,5,0,0
"804",1,1,71.3584690759089,-1.98856618656468,4,4,2,0.288011200124253,2,25.7290172443933,3,4,1,4,5,5,70,0,6,1,0,4,0,1
"806",1,1,23.5942795112399,3.34949059050391,4,4,2,0.677919448647165,4,41.0916406044104,3,4,2,3,1,2,35,1,1,1,0,7,0,1
"808",1,1,49.0700399258537,2.13353592781455,3,4,2,0.288011200124253,4,41.0916406044104,2,1,4,3,3,2,21,1,17,0,0,7,0,0
"815",1,1,44.2302095981519,-3.75559953834855,2,1,2,-0.42081276894809,1,0,3,1,2,3,3,3,53,1,3,1,0,2,0,0
"819",0,1,88.6678402814532,0.443343138814045,3,4,2,-0.101897048398659,3,75,3,4,4,4,5,5,37,1,20,1,0,6,1,0
"820",1,1,77.128259477757,1.31497882865296,4,4,4,0.288011200124253,4,91.9541796977948,3,5,2,4,5,5,48,1,7,0,0,6,1,0
"821",0,1,100,3.34949059050391,5,5,5,0.996835169196596,5,25.1984984651341,4,1,5,5,5,5,30,1,19,0,0,6,0,1
"824",0,1,75.7225389889969,2.13353592781455,5,4,5,0.996835169196596,5,25,4,5,2,5,4,5,40,1,19,1,0,7,0,1
"826",1,1,94.2302095981519,0.787662111664495,3,2,1,0.606926920673684,4,83.9083593955896,4,5,4,5,5,5,47,0,1,1,0,2,0,1
"829",0,1,32.8980498796051,-0.902530677336007,2,2,3,-0.101897048398659,4,33.3778406163304,4,4,1,2,3,3,21,1,3,0,1,4,0,1
"834",1,1,50,0.496421729491369,2,2,2,-0.101897048398659,1,25,4,5,3,3,3,3,31,0,8,1,0,4,1,0
"835",0,1,46.5658901610583,-2.06540674934805,1,1,3,-0.101897048398659,3,8.57633908146444,2,3,1,2,4,4,32,1,8,1,0,2,0,0
"844",1,1,30.5623693166987,-2.4097257221985,2,4,3,-0.101897048398659,3,24.6679796858749,2,3,2,3,2,2,39,0,6,0,0,7,0,0
"847",0,1,88.4604191963038,0.787662111664495,2,1,1,0.359003728097735,4,83.9083593955896,4,5,3,5,5,5,56,1,5,1,0,8,1,0
"850",0,1,71.5658901610583,1.26190023797563,4,3,3,-0.101897048398659,4,58.9083593955896,4,5,2,3,5,5,72,0,3,1,0,7,0,1
